"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20120612",19580314.5,15923859,18628782.9,16845415.5,21982083,19722768,18912406.5,21694638,19777820.4,21854617.5,17764828.5,22218433.5,20021910,19972493.54,21596406,16505063.36,20608953,17854737,20320569,16206618,19226922,22469001,20562715.5,18920380.5,15652939.22,14055634.5,18952524,21211725,16562898,20395087.5,18677659.08,17977947,19230848.52,21128635.5,19757860.3,18943396.22,22433622.28,22955844,20303180.14,20306448,18296368.5,18861601.5,22163920.5,16223292,14435158.5,21473131.5,22802340,18108032.5,21713715,15885727.5,15617873.94,18186441,21964663.5,19922124.18,18466392,22046924.9,17668964.92,20345628.02,19534818,14523553.02,21345142.5,19634809.5,21623845.2,21831582,19917898.14,19653651,18761560.5,22280922,21007956,20644089,20705569.6,21199090.5,19334734.18,17054987.88,17541171,21171403.3,18871216.96,21208149,19614841.68,20629321.9,17013792,20496445.5,17496468,18049452,20407195.5,15700829.74,17782378.5,16142477.4,19642819.92,19080429.7,21468142.5,16490298,19749550.5,21250515.6,17945041.5,16823011.5,21263140.5,21928922.16
"20120613",13817259,12536179.5,15901591.7,12905674.5,18572124,20139522,15237870.48,14361786.18,15134057.6,22776003,11411608.5,16477563,13599499.88,18108576.06,14794554,13629517.5,17098035,11866047,16924701,11885142,12043591.5,17931370.5,18424174.5,14208387,13993144.22,13895376,16612191,15227832,13306233,15865558.5,16568630.06,12928272.84,15409366.26,14166018,18230206.5,14037082.5,19821886.18,14323458,14911549.5,15878401.5,14648029.5,16599571.5,21489210,14362593,17399464.5,16858710,23901420,13863475.9,16000689,13960086,12913732.5,15146682,12384469.5,16661604.18,13784241,16576259.9,13013584.3,15935812.5,13480863,15686756.88,15826456.5,12206067.06,17769577.5,13650330,14295997.98,13702023.68,12156154.5,13085049,12763227,16701574.5,15265951.6,13087470,15445767,13434306,17233651.42,16501039.3,12220408.5,14741568,19285169.7,12791087.48,15629427,13031452.5,13337919,12911110.5,15495281.9,13974673.5,15309666,12410175.9,16656145.78,13395838.5,17040144,14169502.5,14324512.5,16017288.84,15391663.44,15549946.5,19084107,13952520.3
"20120614",20744250,19958739,22159101,20376330,22124908.5,25257220.5,21444193.5,22399486.5,19966947.7,26576050.5,22243894.42,22020544.5,21100098,23322194.02,22251423,17928863.36,22685176.7,21304177.5,23327857.5,20015778,20647629,23731362,23276521.08,19078606.5,19737721.14,18559363.5,22003344,22374213,19615429.5,20235877.5,22385616,21153550.5,22726310.76,23441758.5,23230771.12,21306200.72,26074878.82,20479773,22176168,19115029.5,21697666.5,22757538,25803274.5,20018653.5,21008104.5,24096127.5,26473264.5,19363603.2,20494123.5,21360169.5,18449268,21939837,21234544.5,22472862.84,21651126,21230400,21633396,22792363.5,19861827,19024599.72,22986453,20721655.56,22670997,22085998.5,20949466.86,21705461.86,20158239,21538632,20773243.5,23253211.5,21621278.1,22098345,21641136.98,20058603,20869435.5,21499583.9,20978169,21705621,24109704.18,21671020.38,20802970.5,21266793,21439048.5,20270134.5,22791036,20550213,23665741.5,19538466.6,23009154,20626929,22028523,21521968.5,21569871,22822560.84,21848496.96,21149562,24145473,22437938.82
"20120615",17825796,17046603,17835548.4,15422484,17632657.5,22885935,17025448.5,15296985,15309787.7,23819583,16825879.38,17213881.5,16825516.5,18681599.08,15612351,19128116.68,17874798,18073831.5,19499653.5,16864393.5,14285874.9,16138305,18808326,17003280,17776200.46,20163390,18350764.5,15556470,19383691.5,16887736.5,19842339.86,17088113.04,17011626,15013924.5,17763198,14703342.66,21907237.92,14577640.5,17358944.14,17677143,16485000,18258466.5,22599541.5,18596353.5,21035932.08,16339426.5,23949466.5,16879539.6,18037566,19311444,18310566,17165421,15621018,18043288.5,18807294,14260273.5,15356205,16304442,16411329,18427542.54,16682553,16750441.7,16781437.5,15365781,17852543.4,16116537,17887870.5,14709046.5,15486912,15485518.5,15602667,15799675.5,18156555,18955360.5,17699927.92,16357234.2,17414461.5,15830575.5,19612888.68,15112775.94,17382294.76,15094563,18011508,18317379,17238547.5,18364671,18984064.5,18080613.3,16392363.14,17561989.5,17041030.5,19285573.5,17117670,18219284.94,21082959,19289182.5,18180741,15507784.32
"20120616",20783419.5,20149156.5,19698036,18964407,15897630,16104809.06,17881359,18195010.5,17019820.1,21949456.5,19523239.5,18611413.5,18838636.5,19070787,18869991,21880544.36,18629044.7,21683408.34,17880909,20290465.5,19105029,18836344.5,17647952.86,18297574.5,20615244.8,21827791.5,21539814,19697823,22031769,17403508.56,17761073.68,20973635.7,19108310.76,18817615.68,18231436.5,18319750.5,18778179.28,19009999.5,20756844,19087420.5,18202029,18178056,18165484.5,22002372,21110955,19219209,20325178.5,19120102.5,17783277,22164084,21737431.5,18815872.5,18736470,18085222.5,21262954.5,18773250,18337764,19623934.5,17753149.5,19416828.48,19772031,19313524.7,19685014.2,18511941,19890899.94,19232011.5,20734620,20028760.5,19020853.5,19799647.5,17448864,19037298,16520365.72,21981595.5,21113599.42,17472875.9,19203517.5,19103131.5,17402214.84,18619444.14,21081561,19052548.5,20937256.5,18655792.5,19039426.5,21394953,18805248,19366041.6,19214769,19496164.5,20269038,20892517.5,17911861.5,19944419.1,24340537.5,22227669,17659504.5,19543371
"20120617",21533859,22047952.5,24551098.6,23362455,25645909.5,25785397.5,24235345.5,21884052,19609419.9,27315799.5,20638370.92,21453943.5,20827414.5,25030344,20890332,20828414.04,24385987.5,21535392,24826516.5,20147719.5,20620166.4,22147735.5,24680703,21754983,19631102.58,18791080.5,21254203.5,20368714.5,20646456,23376619.5,24546885,20867256.18,23085473.52,20050521,23765613,23266002.8,27949408.16,21998605.5,20695698,23567677.5,23339640,25398817.5,27731892,21468196.5,21728259,21494472,27412621.5,18930931.9,21577353,20178088.5,21194332.5,24105133.5,21643813.5,23925763.5,21079651.5,21882174,22570440,19111825.5,21440820,19378995,20846689.5,22992941.52,21455701.5,20600619,20522660.1,20540802,21480753,19911999,20410027.5,20408511,22758680.9,21137886,23034916.72,21553821,20018514,24098392.5,19876813.5,20675578.5,24868286.7,21518498.42,20868123,20570433,21486646.5,21756114,20105446.5,21594343.24,24838249.5,19449996,19712587.5,22200366,24440713.5,22668895.5,23616654,18792751.92,21561792.96,20104102.5,24285984,21181074
"20120618",21424749,19427185.5,25450761,23459490,27567171,28049340,25631866.5,18570762,22341334.7,30044145,19633204.34,22821324,20303095.5,27507747,21786869.96,21177432,25450584.5,20107470.42,27019801.5,19622829,20252640,26472648,27060331.5,22764337.5,19806966.94,20183901,20941912.5,21792391.5,22471822.5,23516433,26444807.9,21005289,25821456,21550105.5,26572332,23723561.72,29802689.32,22407225,20800015.5,24089301,24875664,26520802.5,29411880,21538261.5,21365103.54,21859884,30026161.5,21306147.2,24389338.5,21875902.5,20706688.5,25654567.5,22800750,26988178.5,19290766.5,23888191.5,22976845.5,21279079.52,21750771,21166789.08,22248039,20852801.86,20426440.5,22077202.5,19382289.36,19708189.5,19276534.5,22004829,20675544,20533579.5,25667071.6,23717295.66,25165805.58,21431188.42,20248318.46,26301444.7,19088626.5,21859188,27915207.42,21526678.9,20151123.02,20255763,18495303,19086459,19938483,21395452.24,25907253,21300915.3,21836004,20463026.2,25423456.5,22759866,25151428.5,18216060.96,24090916.5,24097533,27735741,22546804.5
"20120619",19900140,19159252.5,23126065.6,21892134,25459317,27412237.5,22699671,21422983.5,21270474.1,29819065.5,20073296.92,22392609,20209228.5,25473020.08,20538027,18770575.5,24134902.6,20924157.18,25460383.5,16331995.5,20150181.3,22554471,25036876.5,20141956.44,16866211.36,16413130.5,19201105.5,20883726,19063603.5,20874099,24331878.86,19499775.36,23373427.02,19996140,24015562.5,21132709.22,28696462.5,21277845,21339091.5,21478527,22085098.5,24722286,29368873.5,17831635.5,18444714,21629737.5,29811159,16856170.6,21431133,17298046.5,19955361,23346139.5,20248672.5,24458788.5,17521182,22673451,20782639.5,18279294,18675027,16254192.66,20332557,19830262.7,21855796.2,21091930.5,20810400,20082508.5,19328860.5,17978136.2,19525462.5,21011620.5,22965995.8,20625132,21536435.36,19727618.88,18588060,23552015,20139511.5,21326125.5,26712385.44,20048437.5,18497416.5,20316214.5,17486956.5,19081884,20714328,17843857.86,24213415.5,17718871.8,18911409,19151093.2,21411082.5,20879748,22481698.5,17994794.7,20727478.5,20920788,26279073,21855645
"20120620",18179709,18380737.5,20514155.4,19423453.5,22522186.5,24274198.5,20179800,16436748,16813304.5,25427535,18044803.5,19848484.5,16830925.32,21860526.06,16094932.5,16461922.5,21421629.2,17505684,21394626,16340205,17684364,19982992.5,21074417.72,18749967,15558293.24,16760655,17341032,17989867.5,18203965.5,17533632,22350966,17780330.34,20301837.06,17518009.5,21384426,19961104.5,24516727.64,19301524.5,18806868,18163936.5,21152070,22328280,24999060,17297989.5,17786136,17747718,25097929.5,16149920.4,19702174.5,19507812,18601506,21710317.5,17641698,21207537,16886250,18511621.5,18231307.46,15017200.5,19123626,15879517.02,15798925.5,18060646.9,17434468.5,17311650,18225615.24,17736018,17223936,17908252.5,17459970,17100835.26,20440720.8,17903451,19928370.22,18035577,17851957.46,20585585.9,17660737.5,15776835,23016474.36,18667215.46,17311261.5,17116276.5,16972326,16554382.5,17882247,16600200.2,22538505,18860746.5,16476837,18256255.5,19462305,21001840.5,19808107.5,17273392.2,20990034,19892541,22638552,17503093.5
"20120621",18050616,17581863,17336672.3,17373735,18666580.5,21502507.5,16296396,16535218.5,17572217.9,22419874.5,17470546.38,18061249.5,16211922,21009107.54,16925442,18111064.5,17712864.9,18630016.92,17020393.5,17570563.5,16895746.2,18536158.5,19049809.5,16280904,17392643.86,18725719.5,18505389,16944562.5,18437656.5,17039483.28,17619456,18212117.7,17582343.06,17950213.86,20713770,17069550,21109147.44,15256773,18364378.5,16745295,18516772.5,20176623,21371110.5,20516844,18884077.56,17251732.5,21328052.88,18451418.4,18909475.5,19423254,18333975,18718875,16518613.5,22030389.84,18972045,17909884.4,15974598,17605714.5,16248913.5,17078250.18,19041618,18240267.54,18212515.5,16427754,17295238.2,17168377.5,18090723,16885593,16630891.5,16123122,17023121.3,16508685,17670313.72,18158067,18118214.96,18090226.4,17867637,16731168,19853161.5,17209624.96,19321855.5,15779550,18549180,18316405.5,18260688,17859676.5,18333612,17960539.5,16863223.5,17175133.5,17044588.5,17028495,15933808.5,17394124.44,20296396.5,18318720,18161707.5,17116546.5
"20120622",24594887.22,23821186.5,25681762.5,25666417.5,25626118.5,26310249,25469400,24289770,24739516.5,26871678,24876490.5,25052593.5,25386135,26883448.5,24977587.5,22945107,24864798.3,25183171.5,26338962,25528755,24427012.5,25820377.5,25410183,24483019.5,24636303.68,24247978.5,23827360.5,24240688.5,23937367.5,24442671,25497339.54,24705480.18,25255644,25283847,26153283,24950664,27126622.5,25461991.5,24555642,24560728.5,25673005.5,26198740.5,27028129.5,24723103.34,24626622,24820687.5,25406395.5,25055046.7,25251462,24964186.5,24296611.98,25056040.5,25005211.5,25697864.34,24623925,23274737.9,26154210,25038820.5,24586378.5,21091747.56,25806840,26277099,25498363.5,25220142,25076245.98,24896374.5,23807827.5,24268665,25417111.5,24389797.5,24796336.8,24595259.16,25366289.04,23994118.22,25121416.38,25966181.9,25478103,24826071,25237136.94,23516400.68,25677705,25539270,24881901,24305517,25020645,24608187,26496636,25208305.8,25748460.14,24494315.2,25088913,25554573,24665230.5,23522159.94,24939867,24798204,26206452,25186533
"20120623",26600508,24922218,26148020.4,27405028.5,27817200,26788764,27780991.5,25372057.2,26091009.1,29421667.5,25842092.88,25218897,26418004.5,26921526.12,25235191.42,25631649,26700199.8,25241496,28182139.5,24970717.5,23591994,27037461,28046046,25823751,25208825.18,24698067,24477883.5,24547869,24970053,26085534,26510454.12,25650601.5,25992588.3,26706237,27222756,25895672.72,28053180,26326918.5,26196432,26088097.5,27244965,27366555,28011049.5,24261568.5,25053102,24414919.5,28521801,25484091.6,26071321.5,25669258.5,24526107,27327006,25532250,27420262.5,25316961,26293576.5,26521740,25215613.52,24538567.5,23697037.92,26035959,25363275.2,25256790.9,25872870,25010725.98,25528043.86,25494433.5,25938351.2,25382412,24984778.5,24974205,25496613.06,25373423.38,26643831,25269822,26070189,26590528.5,26299716,27396013.44,25870731.4,25194093,26261493,25028866.5,26228367,25743138,25583668.5,28250445,24419954.1,23913217.5,26381289,25699909.5,26985802.5,27528517.5,23270692.08,26997858,25389202.5,27826714.5,26380771.5
"20120624",27802467,26992261.5,28537324.5,28312968,29445397.5,29140452,28886596.5,26525140.68,27691707,29514351,26957299.5,27949015.5,27117493.5,28507111.1,26795023.38,27191728.5,28475470.7,28053318,28962861,27185035.5,26831645.1,28338150,28927393.5,27488827.5,25990455.34,25216051.5,26333635.5,26617321.5,26670276,27824893.5,29181444,26074304.34,27992358,27654060,28732837.5,27531892.5,29558860.5,27245694,26498338.5,28446682.5,28981174.5,29589976.5,29571822,26274996,25712095.5,26454076.5,29579575.5,27583953,28161205.5,26714047.5,27338320.5,28789996.5,27675895.5,28510290,25915551,26657065.5,28505370,27025941,28210452,24329259.54,27985392,27633120.68,26331720,26958288,27039277.98,26101531.5,27199953,26815600.5,27669196.5,25869081,26871021.8,25242469.62,28790244,28159843.5,26157163.5,27671624.7,26613016.5,27097066.5,28091701.02,27040759.5,26621844,27522955.5,26465035.5,27254902.5,26968861.5,25824438.1,29017195.5,25851601.8,25541715,27398387.9,28436908.5,27811651.5,28415028,23674843.92,27157609.5,25624321.5,29366859,27251635.5
"20120625",28326931.5,26668717.5,28376829.1,28406509.5,29152299,29156170.5,28934908.5,26806747.5,27037366.5,29716650,26720184,28257171,27203188.5,28329355.1,26840399.88,27313272,29017657.5,28404075,29123877,27393928.5,25992651.3,28164492,29133030,27319059,26240014.84,25102576.5,25976758.5,26483587.5,26880043.5,28165662,28683227.36,25930597.5,27993582,27326763,28451455.5,27967221,29487031.5,27766051.5,26882013,28292155.5,28957692,29485575,29649952.5,26068527,25619650.5,26675923.5,29916837,28020495.8,28089079.5,26733172.5,27169740,28941837,27791790,28471504.5,26055931.5,27217563,28695013.5,27319833,27997465.5,22995802.56,27770302.5,27957379.5,27342708,26843038.5,27296157,26889826.5,27208867.5,26866452.2,27434325,25912467,26720447.8,26687539.32,28662762.22,28178796,26310343.5,27986667.6,27214276.5,27338862,28827892.5,27335292.46,26206212,26922843,26878599,26864293.5,27341655,25200679.24,29034535.5,26202426.6,26487991.5,27672898.4,28439197.5,27965256,28342567.5,25120601.7,27580278,25656297,28925947.5,27388975.5
"20120626",27210334.5,26541049.5,28821405,28172560.5,29196868.5,29201539.5,29128792.5,26490988.86,27390666,30282315,27012385.5,28223784,27623892,28763306.02,26257688.64,26289649.5,26276464.4,28459116,29140732.5,26736583.5,26076403.5,27917032.5,28782586.5,27392023.5,26338580.52,25461724.5,26703976.5,26210224.5,27085593,27325603.5,28625639.04,26342112,28224118.26,27265567.5,28752570,26152287,29888649,27057814.5,26781429,27719116.5,28545975,29442765,30400170,26849394,26085650.04,25769740.5,29951355,25674821.2,28372431,26445808.5,26994235.5,28690507.5,27651792,27616126.5,25948024.5,27741348,28647682.5,26895903,28005429,24082973.34,27974145,26897551.84,26704963.5,27785740.5,26976631.5,25985940,27494278.5,25626136.7,27678430.5,24888303,28113685.5,27114215.16,26989390,27392652,26372548.5,27350829.2,27684940.5,26411341.5,29378418.84,28417320.46,25453345.52,26448381,26314686,27379339.5,26624347.5,26244801,28963243.5,25316497.8,26299192.5,27825675,28431408,28355215.5,28011601.5,22006243.8,26830746,25149679.5,29312067,27039703.5
"20120627",26928588,26293842,26618968.6,26428137,28482562.5,27705670.5,27118405.5,25832032.68,26492988,28591381.5,25714216.46,27411088.5,26368693.5,27430391.08,26096168.88,26182203,26309275.4,27007160.76,27856176,26278021.5,25977464.1,26796741,27351630,25854838.5,25846745.04,25145161.5,26155675.5,26340877.5,26113222.5,27368028,27565071.22,25958073,26259519.06,26776470.18,27710433,26301104.72,29078724.82,26531113.5,27512032.5,26828340,27230404.5,27372667.5,28685697,26318619,24981939,25584882,27486757.38,25006257.5,26605669.5,25525323,26450784,26982799.5,27193039.5,26962762.5,26014576.5,26591380.5,25487353.42,26223988.5,26727277.5,23491129.62,26281002,26093468.86,26075260.5,27138301.5,25574668.44,26236705.5,26325570,26454400.7,25879632,26406669,26902824,26772311.82,25788031.52,25742245.5,23958700.22,24728775.6,25916760,26639251.5,26415035.64,26562238.5,26037940.5,25607932.5,26347026,27228219,25758759,25459013.12,27643741.5,26413126.8,24497605.96,27328594.4,27692613,26204493,27532995,21556751.28,25768993.5,26200540.5,28758678,27084087
"20120628",27537583.5,27171127.5,27976098,27702790.5,28618233,28071424.5,27841227,26963266.5,25465900.2,26775532.5,26510386.5,27102504,27463021.5,28020513,26435473.06,27411576,27826986.2,28445328,27911839.5,26809734,26062230,26781147,27709342.5,27131604,26203634.86,26038314,27165538.5,26588583,26623641,28088982,27834023.36,26236567.5,26429929.32,27067678.5,27555238.5,26349913.5,28098104.32,27727575,27311383.5,27493329,27922684.5,28427047.5,28014735,26860990.5,25978445.04,26169178.5,26599503,26165728.3,27685198.5,27281698.5,27354951,27313068,27385242,26748160.5,26712888,26236465.5,27545962.5,26337900,27485791.5,24440240.1,27346077,27025615.7,26453412.9,27290227.5,26533313.94,27066567,27278331,26578507.7,27296472,26092054.5,26150667,26889971.82,27370763.9,27537349.5,26644766.92,26511466.1,27387478.5,27091093.5,27913716.84,27526935,26466828,27325873.5,26452218,27581269.5,27218244,26065114.86,28513743,26556103.8,25681219.5,27452545.5,27985666.5,27728196,27715207.5,25893257.7,27419478,26874399,28067517,26909566.5
"20120629",25957167.48,26084956.5,24936360.5,25605768,26939920.5,26666143.5,26583171,24689218.5,22847525.8,26227861.5,25140793.5,25649074.5,24257107.5,26520657.06,25009001.92,24254104.72,26339713.7,25243815,26973349.5,24870747,22652946,25753939.5,27063864,25354080,24658998.68,25212003,25375074,25201932,24406621.5,26107311,26446811.9,24537127.38,25010225.04,24767736.18,26349189,25081933.5,27163747.5,25959282,25437405,25877337,26544973.5,26557363.5,26562372,25064932.5,25089363.54,25668033,25709173.5,24797536.2,25427670,25714071,25421352,26267049,25178001,24443712.84,25161724.5,24699409.5,25587725.84,23557681.5,25244238,24135315.3,24948088.5,25239701.52,24847863.9,24437791.5,25696017.48,25363444.5,25040971.5,25242970.5,25669623,24803607,24713041.3,25972662,25899155.8,24756778.14,25534485,25586476.4,24326952,25360828.5,26556867.84,26076301.5,24014556,25213678.5,25241006.46,26129316,26042385,24259248.72,26681229,24338362.8,24151708.5,26174695.5,26814624,25902552,26010246,25371011.94,25563063.48,25449033,26093401.5,25304284.5
